0T00:00:01, ----- BOOTING -------
0T00:00:05, 29587925 NEW MASTER KEY CARD
0T00:00:15, ADD MODE - ENTER
0T00:00:21, 12345678 ADDED
0T00:00:29, 13636703 ADDED
0T00:01:20, ADD MODE - EXIT
0T00:05:45, 16365679 DENIED
0T00:06:06, 12345678 GRANTED
0T00:06:17, 13636703 GRANTED
1T00:06:35, 12345678 GRANTED
1T00:15:15, REMOVE MODE - ENTER
2T00:15:23, 12345678 REMOVED
2T00:15:34, REMOVE MODE - EXIT
2T00:06:06, 12345678 DENIED
0T00:00:01, ----- BOOTING -------
0T00:01:45: 16365679 DENIED
0T00:02:06: 12345678 DENIED
0T00:03:17: 13636703 GRANTED
0T00:04:01, ----- FACTORY RESET -------
0T00:00:05, 29587925 NEW MASTER KEY CARD
0T00:05:45, 16365679 DENIED
